jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
40000,400004093,더블 스탭 강화,더블 스탭을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004094,럭키 세븐 강화,럭키 세븐을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004095,슈리켄 버스트 강화,슈리켄 버스트를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004096,윈드 탈리스만 강화,윈드 탈리스만을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004097,마크 오브 어쌔신/마크 오브 나이트로드 강화,마크 오브 어쌔신/마크 오브 나이트로드를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004098,베놈 강화,베놈/페이탈 베놈을 강화한다.\n\n#c20레벨 : 일반 몬스터 공격 시 데미지 10% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004099,다크 플레어 강화,다크 플레어를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004100,트리플 스로우 강화,트리플 스로우를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004102,슈리켄 챌린지 강화,슈리켄 챌린지를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004103,쿼드러플 스로우 강화,쿼드러플 스로우를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004104,써든레이드 강화,써든레이드를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004105,쇼다운 챌린지 강화,쇼다운 챌린지를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004106,포 시즌 강화,포 시즌을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004107,베놈 강화,베놈/페이탈 베놈을 강화한다.\n\n#c20레벨 : 일반 몬스터 공격 시 데미지 10% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004108,새비지 블로우 강화,새비지 블로우를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004109,무스펠 하임 강화,무스펠 하임을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004110,메소 익스플로젼 강화,메소 익스플로젼을 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004112,엣지 카니발 강화,엣지 카니발을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004113,다크 플레어 강화,다크 플레어를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004114,암살 강화,암살을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004115,크루얼 스탭 강화,크루얼 스탭을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004116,써든레이드 강화,써든레이드를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004117,베일 오브 섀도우 강화,베일 오브 섀도우를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004118,샤프 슬래시 강화,샤프 슬래시를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004119,토네이도 스핀 강화,토네이도 스핀을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004120,페이탈 블로우 강화,페이탈 블로우를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004121,슬래시 스톰 강화,슬래시 스톰을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004122,플래시 뱅 강화,플래시 뱅을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004123,베놈 강화,베놈/페이탈 베놈을 강화한다.\n\n#c20레벨 : 일반 몬스터 공격 시 데미지 10% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004124,블레이드 어센션 강화,블레이드 어센션을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004125,플라잉 어썰터 강화,플라잉 어썰터를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004126,블러디 스톰 강화,블러디 스톰을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004127,사슬지옥 강화,사슬지옥을 강화한다.\n\n#c20레벨 : 일반 몬스터 공격 시 데미지 10% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004128,파이널 컷 강화,파이널 컷을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004129,블레이드 퓨리 강화,블레이드 퓨리를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004130,팬텀 블로우 강화,팬텀 블로우를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004131,써든레이드 강화,써든레이드를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004132,아수라 강화,아수라를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 크리티컬 확률 5% 증가#,50,False,0,,0,200
40000,400004133,히든 블레이드 강화,히든 블레이드를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004134,써머솔트 킥 강화,써머솔트 킥을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004135,더블 파이어 강화,더블 파이어/트리플 파이어를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004136,씨 서펜트 버스트/서펜트 어썰트 강화,씨 서펜트 버스트/서펜트 어썰트를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004137,쇼크 웨이브 강화,쇼크 웨이브를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004138,터닝 킥 강화,터닝 킥을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004139,스크류 펀치 강화,스크류 펀치를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004140,쇼크 웨이브 강화,쇼크 웨이브를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004141,씨 서펜트 인레이지/서펜트 어썰트 인레이지,씨 서펜트 인레이지/서펜트 어썰트 인레이지를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004142,피스트 인레이지 강화,피스트 인레이지를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004143,전함 노틸러스 강화,전함 노틸러스를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004144,훅 봄버 강화,훅 봄버를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004145,유니티 오브 파워 강화,유니티 오브 파워를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004146,매그넘 샷 강화,매그넘 샷을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004147,백스텝샷 강화,백스텝샷을 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004149,서먼 크루/어셈블 크루 강화,서먼 크루/어셈블 크루를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004150,더블 배럴 샷 강화,더블 배럴 샷을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004151,불릿 스매시 강화,불릿 스매시를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004152,시즈 봄버 강화,시즈 봄버를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004153,래피드 파이어 강화,래피드 파이어를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004154,전함 노틸러스 강화,전함 노틸러스를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004155,헤드 샷 강화,헤드 샷을 강화한다.\n\n#c20레벨 : 일반 몬스터 공격 시 데미지 10% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004156,퍼실레이드 강화,퍼실레이드를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004157,캡틴 디그니티 강화,캡틴 디그니티를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004158,배틀쉽 봄버 강화,배틀쉽 봄버를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004159,컨티뉴얼 에이밍 강화,컨티뉴얼 에이밍을 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004160,스트레인지 봄 강화,스트레인지 봄을 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004161,캐논 스플래셔 강화,캐논 스플래셔를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004162,펀칭 캐논 강화,펀칭 캐논을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004163,기간틱 백스텝 강화,기간틱 백스텝을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004164,슬러그 샷 강화,슬러그 샷을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004165,몽키 러쉬붐 강화,몽키 러쉬붐을 강화한다. 마지막 폭발의 데미지는 강화되지 않는다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004166,캐논 스파이크 강화,캐논 스파이크를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004168,미니 캐논볼 강화,미니 캐논볼을 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004169,캐논 점프 강화,캐논 점프를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004170,오크통 룰렛 강화,오크통 룰렛으로 발동되는 번개를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004172,몽키 퓨리어스/미니 캐논볼 강화,몽키 퓨리어스와 미니 캐논볼을 강화한다. 몽키 퓨리어스의 도트 데미지는 강화되지 않는다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004173,캐논 바주카 강화,캐논 바주카를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004174,전함 노틸러스 강화,전함 노틸러스를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004175,마그네틱 앵커 강화,마그네틱 앵커를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004176,서포트 몽키 트윈스 강화,서포트 몽키 트윈스를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004177,캐논 버스터 강화,캐논 버스터를 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004178,롤링 캐논 레인보우 강화,롤링 캐논 레인보우를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004179,엘리멘탈 슬래시 강화,엘리멘탈 슬래시를 강화한다.\n\n#c20레벨 : 최대 공격 가능 대상 1 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
40000,400004180,메기도 플레임 강화,메기도 플레임을 강화한다.\n\n#c20레벨 : 크리티컬 확률 5% 증가\n40레벨 : 몬스터 방어율 무시 20% 증가#,50,False,0,,0,200
